DA	927.6509302906674	43.0
MY	2032.2609535671488	60.0
DA	1273.695204421983	48.0
MY	1828.3935201742474	56.0
DA	866.0765992673679	45.0
MY	1787.656414807269	58.0
DA	961.5843547941607	46.0
MY	1518.2222050419057	50.0
DA	932.5645060802993	46.0
MY	2103.437835367828	64.0
DA	1474.547803036421	44.0
MY	2015.2112156437984	60.0
DA	1135.4300362793424	46.0
MY	2097.353905027489	59.0
DA	1440.119105249172	43.0
MY	1827.0678391121621	56.0
DA	726.5869894539529	45.0
MY	1642.0457414987395	55.0
DA	815.6808192659557	45.0
MY	1910.878403779604	58.0
DA	834.9511103153161	45.0
MY	1748.5288582765222	54.0
DA	1296.4654801446563	44.0
MY	1991.5975652256534	61.0
DA	1050.3155898306804	47.0
MY	1887.5000568119797	56.0
DA	1184.140402237615	45.0
MY	1714.2197064093916	56.0
DA	1036.970753067409	49.0
MY	1740.9330505647138	57.0
DA	1138.3578513592786	45.0
MY	2011.0638388485856	57.0
DA	892.2532983174216	47.0
MY	1694.084622375282	56.0
DA	902.2783158668667	45.0
MY	1909.077487972583	53.0
DA	1048.1248724331551	41.0
MY	1849.7266435249244	57.0
DA	967.876506915817	45.0
MY	1827.7127949279654	56.0
DA	1301.8975548272413	48.0
MY	1474.802442201361	52.0
DA	1001.2080978125059	44.0
MY	1757.8801058993301	58.0
DA	1209.1199643500113	45.0
MY	1884.4244185291197	55.0
DA	527.9534363187344	44.0
MY	1565.9655134157879	56.0
DA	1001.0121890567075	44.0
MY	2223.42676730894	60.0
DA	1254.9403354296198	44.0
MY	1347.7554664128093	56.0
DA	1009.906381375535	46.0
MY	1896.3364340923686	60.0
DA	1463.4183175027456	45.0
MY	1898.2329666222845	56.0
DA	1276.9534640950933	42.0
MY	1883.982493297223	55.0
DA	1309.996816173829	43.0
MY	2009.4811965449294	60.0
DA	915.2008549235171	45.0
MY	1827.8658492840552	56.0
DA	1335.9605945851665	43.0
MY	2003.1913554334951	59.0
DA	1162.5066437970222	43.0
MY	1851.6048423495743	56.0
DA	1321.0592428077168	44.0
MY	1918.7113259222688	59.0
DA	1250.1313548650387	46.0
MY	1693.276183749431	56.0
DA	1366.8874769394556	44.0
MY	1694.4491492313903	56.0
DA	959.7199957429331	45.0
MY	1925.2151491099512	55.0
DA	1221.4936297346371	43.0
MY	1575.1096227845876	52.0
DA	752.9626554092223	44.0
MY	1455.5738858633235	53.0
DA	749.5044717372062	44.0
MY	1854.1026433566963	56.0
DA	1232.6158499036524	46.0
MY	1834.7067920307768	55.0
DA	842.2813857713935	44.0
MY	1600.1259995988516	51.0
DA	941.2643383352681	42.0
MY	1519.81332363499	54.0
DA	1152.7682913665926	43.0
MY	1810.7985974026478	56.0
DA	1199.0284028575404	45.0
MY	2230.0188239616755	64.0
DA	870.7848048614175	49.0
MY	1869.90897818871	58.0
DA	898.1226436757335	48.0
MY	1932.893676872801	58.0
DA	1283.4135640261952	46.0
MY	985.9433224817978	50.0
DA	1128.1303568526298	45.0
MY	1666.5064367547348	57.0
DA	730.5321422396114	45.0
MY	1820.8488772104113	57.0
DA	821.3711173192526	45.0
MY	1557.6599721391424	54.0
DA	1325.8043282856997	42.0
MY	1429.7960954437694	52.0
DA	731.0419218679386	47.0
MY	1926.0638085876171	56.0
DA	1185.411695103607	45.0
MY	1750.458320074092	57.0
DA	1134.8575922692723	49.0
MY	1675.5445929568689	54.0
DA	967.5630066077235	45.0
MY	1658.319004359606	55.0
DA	990.3513848347845	42.0
MY	1402.0024130956213	53.0
DA	823.4994429794363	45.0
MY	1735.9584116165975	55.0
DA	1119.0739710473308	44.0
MY	1392.6836786397569	56.0
DA	824.7354296060765	49.0
MY	1350.2573833463962	49.0
DA	909.718259836566	42.0
