DA	1077.5588823495316	47.0
MY	2102.0668002193156	66.0
DA	1030.2117197002192	47.0
MY	1933.999930674624	65.0
DA	1324.5602176756934	45.0
MY	2019.7992633231822	67.0
DA	1041.541185883894	50.0
MY	1812.5603749926522	63.0
DA	1350.3846397061168	47.0
MY	1950.1869587616661	66.0
DA	1250.4680147200856	47.0
MY	2381.853728888356	66.0
DA	1142.3971380787032	46.0
MY	1940.5738351334678	63.0
DA	1068.0367717017764	44.0
MY	1942.1728176384622	63.0
DA	1309.2059782670583	43.0
MY	1927.0414236417005	65.0
DA	1365.2485086145077	46.0
MY	1983.9736953495978	63.0
DA	934.2758782016298	44.0
MY	2187.1221539447415	69.0
DA	1307.783077637383	46.0
MY	1773.6014437679132	62.0
DA	1028.4057776649422	45.0
MY	1953.0996875093783	61.0
DA	1199.3790363447972	41.0
MY	2212.564688906668	68.0
DA	1421.1337825155465	46.0
MY	1491.9113688247214	60.0
DA	568.544069158218	48.0
MY	2224.7034096643533	66.0
DA	957.9426134316213	43.0
MY	1823.767452458873	61.0
DA	1152.7080113320806	46.0
MY	2314.854880084968	65.0
DA	1037.7379650442458	43.0
MY	1838.205555412436	64.0
DA	1163.3968359710393	43.0
MY	2358.3263498747256	69.0
DA	842.6402475395244	46.0
MY	1996.2133787023718	63.0
DA	1108.3868021566984	45.0
MY	1412.1579041396149	56.0
DA	756.1334142778328	47.0
MY	1772.122079591461	66.0
DA	612.7991532112943	46.0
MY	2267.177051362101	63.0
DA	1082.126095740236	43.0
MY	2031.9185928445202	61.0
DA	1381.7625869011054	44.0
MY	1752.4859926019815	61.0
DA	1255.6791943098465	43.0
MY	2157.2319559782404	63.0
DA	1131.2317497299823	45.0
MY	1856.5227386719264	59.0
DA	1005.2011285933204	43.0
MY	2061.488547964925	66.0
DA	897.6073983174222	44.0
MY	1590.808111075857	58.0
DA	730.3667912231422	47.0
MY	2077.3465361887834	65.0
DA	1060.1893173765145	47.0
MY	1954.9580905730386	61.0
DA	1009.8654857142087	44.0
MY	2115.600921280979	64.0
DA	1274.9992334811568	44.0
MY	1987.994289600875	62.0
DA	840.5033077777221	43.0
MY	2226.7856608951015	64.0
DA	1372.0903664062373	43.0
MY	2243.7314870433147	64.0
DA	1175.4205298755974	45.0
MY	2262.352042902792	68.0
DA	1018.06264486261	47.0
MY	2111.9348340118645	69.0
DA	672.1985527393272	45.0
MY	2099.5654861492085	63.0
DA	1138.3052254013892	46.0
MY	1926.8833434993378	63.0
DA	1040.4349872718	47.0
MY	1954.3129497735576	65.0
DA	879.1504340441988	49.0
MY	1787.7014354847583	59.0
DA	890.8834906108893	45.0
MY	1602.8031521867456	60.0
DA	1194.6158431565293	47.0
MY	1868.2351070442953	65.0
DA	834.3761795140088	49.0
MY	2052.294628113334	66.0
DA	1075.3834439676486	46.0
MY	1962.6102161929084	60.0
DA	1094.9643728541714	44.0
MY	2019.5768323359964	66.0
DA	757.8395602458809	47.0
MY	2054.6598294524433	67.0
DA	1118.9609132488006	47.0
MY	1910.7560099566774	64.0
DA	1040.3502059197633	45.0
MY	1383.4984070505316	55.0
DA	945.3301803745618	43.0
MY	1460.4159432690199	54.0
DA	1108.247502513041	47.0
MY	1812.3558744976265	56.0
DA	1138.0082166354764	45.0
MY	1680.7765999863134	61.0
DA	1241.5679806864355	46.0
MY	1898.0835172714487	61.0
DA	909.9875368227902	48.0
MY	2101.9889717696747	63.0
DA	1326.4270059228415	45.0
MY	1785.5149075654017	61.0
DA	1093.4018447371018	50.0
MY	1667.1581890557463	59.0
DA	1108.4394028375891	46.0
MY	1497.0115313783626	59.0
DA	783.4378435254622	48.0
MY	1542.2565500741612	59.0
DA	877.7759310463756	45.0
MY	1995.471168360712	60.0
DA	970.8776864489843	43.0
MY	1973.3742614087037	62.0
DA	1000.7857704291893	46.0
MY	1817.1609286853425	66.0
DA	937.7015072287898	50.0
MY	1914.6839930015337	64.0
DA	876.0183300624951	46.0
MY	1490.4056327394985	56.0
DA	1047.4228755906493	43.0
