MY	1489.0690757693042	54.0
DA	1006.4998573058407	45.0
MY	1588.9769512744933	54.0
DA	1057.508952521626	46.0
MY	1568.2470686525064	60.0
DA	1000.6651180338424	42.0
MY	1888.3156081683182	61.0
DA	993.9765357539277	46.0
MY	1947.2777094957544	58.0
DA	1159.3257466120053	44.0
MY	1770.8120429679566	54.0
DA	1180.403610155795	44.0
MY	1439.396239293782	54.0
DA	788.6676976640713	46.0
MY	1690.9907401130333	58.0
DA	849.3469948843033	50.0
MY	1851.337372701306	57.0
DA	1064.1838291695126	42.0
MY	1870.5709606489397	58.0
DA	1133.3994135927796	44.0
MY	1224.9188510603421	52.0
DA	864.5657468774679	45.0
MY	1948.28940349316	59.0
DA	934.712828292523	42.0
MY	1797.8853085077772	59.0
DA	1026.758195830305	46.0
MY	1879.4357977444329	58.0
DA	1109.8424633725167	44.0
MY	1959.0422490662047	61.0
DA	923.5992231071273	47.0
MY	1625.1579510295956	58.0
DA	1241.259343971566	47.0
MY	1873.2360007864202	60.0
DA	1358.2882269222373	45.0
MY	1961.419929987794	61.0
DA	1009.2896801926878	46.0
MY	1997.707229802454	61.0
DA	1208.4490544606956	45.0
MY	2022.1489187645484	59.0
DA	980.0827006154548	44.0
MY	1642.9247607777013	58.0
DA	1122.4368380090675	47.0
MY	2028.9835737646877	64.0
DA	825.9741289966598	45.0
MY	1561.0251046369267	53.0
DA	754.8208090705319	43.0
MY	2184.4136471220095	63.0
DA	1218.0969940962632	47.0
MY	2205.1665632538356	63.0
DA	790.7107429157863	45.0
MY	2067.013843735728	61.0
DA	1218.1106618461874	44.0
MY	1900.7587054486485	64.0
DA	1129.4780619786825	48.0
MY	2162.897316419681	62.0
DA	1509.2198711645085	44.0
MY	1793.287579204315	59.0
DA	962.4922855196874	44.0
MY	1680.8095919145135	55.0
DA	835.0628070888797	47.0
MY	1500.1101939674174	60.0
DA	728.5067648748009	47.0
MY	1700.949352120183	58.0
DA	832.516816291789	45.0
MY	1896.3555425732006	61.0
DA	1185.9377085515155	41.0
MY	1611.0686339464398	56.0
DA	1102.7882248588317	48.0
MY	2299.2359948360286	64.0
DA	1128.2003414912294	45.0
MY	1747.446292397958	58.0
DA	721.9545135329772	47.0
MY	2231.897732232248	64.0
DA	1187.686583900703	45.0
MY	1900.0956560973082	61.0
DA	1181.239368417189	45.0
MY	1410.2758486851533	55.0
DA	1137.4665805902912	46.0
MY	1898.7383678365502	61.0
DA	935.8932881330245	45.0
MY	1475.3764238968722	55.0
DA	939.3257232246891	47.0
MY	1763.500372449798	58.0
DA	1054.877992625807	45.0
MY	1890.0296817129883	62.0
DA	681.4609172759747	49.0
MY	1479.460062940257	55.0
DA	1032.8811089919377	47.0
MY	2025.5463292659424	58.0
DA	1011.7815497994172	45.0
MY	1843.1588647979836	58.0
DA	767.2864169320142	45.0
MY	2038.2529731491918	61.0
DA	1071.4962109326952	45.0
MY	1860.809233597695	60.0
DA	1123.8707595495207	47.0
MY	1586.4074200909517	54.0
DA	1077.3539516276442	44.0
MY	1928.6359107367257	61.0
DA	798.3338389169412	47.0
MY	2025.9216591627373	64.0
DA	882.1256533062724	47.0
MY	1935.792129766368	60.0
DA	1261.0211083387442	46.0
MY	1832.1522004831802	60.0
DA	1106.4783949808507	46.0
MY	2533.507346196288	66.0
DA	937.2286250301829	42.0
MY	1555.672447917939	58.0
DA	1015.1647733928378	46.0
MY	1807.2833365091951	57.0
DA	928.0685480847062	46.0
MY	1565.9674663610056	55.0
DA	917.2083032134478	42.0
MY	2111.5892130251946	62.0
DA	1616.5746766968496	42.0
MY	1640.6134690751962	56.0
DA	1187.1206070734968	44.0
MY	1892.7846332721747	58.0
DA	1079.7521056954683	44.0
MY	1519.9384168659087	56.0
DA	990.8112096689238	48.0
MY	1611.6216494024588	59.0
DA	951.8777463601192	49.0
MY	2132.808638733442	63.0
DA	1439.333640387002	45.0
MY	1519.9322819168196	56.0
DA	598.2203459469732	47.0
MY	2098.18530097661	61.0
DA	1124.5011177677272	43.0
MY	1987.480245999767	64.0
DA	1270.4835438450489	45.0
MY	1906.5013994881356	61.0
DA	1183.6882948711473	45.0
