DA	1330.8181683018533	46.0
MY	1634.6952976268528	57.0
DA	923.494015203154	44.0
MY	2283.8733499912914	68.0
DA	1201.434154749369	46.0
MY	1513.609183634334	55.0
DA	1110.1292368169313	44.0
MY	1919.184455383874	59.0
DA	1064.6132866578403	45.0
MY	1740.6404465477754	57.0
DA	968.174247970129	43.0
MY	1816.6094094878083	58.0
DA	1209.564397103494	43.0
MY	1811.6201894857877	62.0
DA	1345.1313093968274	47.0
MY	1718.2585242261819	60.0
DA	964.1347205703181	44.0
MY	1729.406461335454	57.0
DA	1117.01435469357	43.0
MY	1477.2713782390301	57.0
DA	1095.7010518894967	44.0
MY	2306.113881972093	65.0
DA	1396.5397265099436	45.0
MY	1731.5984144868926	61.0
DA	1247.5792300789076	46.0
MY	1634.647580418573	62.0
DA	876.456514120825	45.0
MY	2078.1299569829057	60.0
DA	1200.3931842862742	42.0
MY	2234.449506462108	64.0
DA	1082.438978745605	41.0
MY	1701.3349645076744	55.0
DA	1054.0760884478323	44.0
MY	1587.204196390904	57.0
DA	1102.6978075678107	46.0
MY	1407.4572960354735	56.0
DA	997.6712523748521	44.0
MY	1984.7963014440336	64.0
DA	966.0188669447851	47.0
MY	1810.531143312311	58.0
DA	855.2857842235813	44.0
MY	1943.7464022054335	62.0
DA	788.7945791035331	45.0
MY	1862.8842172662999	63.0
DA	1179.5167550789458	48.0
MY	1812.3608842294511	61.0
DA	1397.1177596327425	46.0
MY	2092.3240745104345	63.0
DA	1122.5350131930063	47.0
MY	2068.200266202271	63.0
DA	988.6968243837606	44.0
MY	1976.3692713178343	60.0
DA	796.726506153738	44.0
MY	1880.0790422383984	60.0
DA	937.4265332356007	43.0
MY	1840.617774442191	65.0
DA	1015.485145868055	48.0
MY	1567.492768068481	58.0
DA	1121.0041915280146	48.0
MY	1898.4454194106556	59.0
DA	982.4391907472269	45.0
MY	1752.9413295284878	57.0
DA	1410.9913774849836	43.0
MY	1638.1783451640156	62.0
DA	1084.7196389565663	47.0
MY	1945.612392263576	63.0
DA	852.3181042856304	47.0
MY	2037.0751583503088	57.0
DA	1255.9475886092587	44.0
MY	2204.4437576685723	64.0
DA	1128.8326848474346	45.0
MY	1841.8913780178327	61.0
DA	1307.290499292763	47.0
MY	1660.399813956621	58.0
DA	608.84304801809	43.0
MY	1653.203085846772	61.0
DA	943.2898137157486	49.0
MY	1724.7224851339517	58.0
DA	1275.8900560277575	44.0
MY	1803.7721292850997	59.0
DA	1115.0332985431219	45.0
MY	1780.4675979171539	60.0
DA	1504.5105065558753	46.0
MY	1606.1630126554417	58.0
DA	969.8944420528412	45.0
MY	1925.2691900192167	62.0
DA	1150.49498172771	46.0
MY	1898.3103177978903	59.0
DA	875.964833445303	46.0
MY	1787.3601422920308	57.0
DA	1305.898144812959	46.0
MY	1923.8614214477711	60.0
DA	1254.7246943149685	43.0
MY	1572.6716055428606	59.0
DA	1001.9334115379539	47.0
MY	1629.0797790938987	61.0
DA	745.2576352283728	47.0
MY	1609.1328066581957	56.0
DA	1128.091806744213	47.0
MY	1934.646604027436	59.0
DA	1097.9439901265425	43.0
MY	1530.1036004939447	56.0
DA	1122.603670783048	47.0
MY	1877.4478666569896	59.0
DA	764.7222022529899	44.0
MY	1847.243247406815	61.0
DA	1042.9770523299194	43.0
MY	1756.6166807726217	60.0
DA	879.4733907202644	49.0
MY	1773.0135204434832	60.0
DA	751.5854979954378	47.0
MY	2816.9208810664295	73.0
DA	1135.3244671949901	48.0
MY	1876.5684960469268	65.0
DA	1329.439834277682	46.0
MY	1647.2895899525809	57.0
DA	567.5182514705941	42.0
MY	1550.3889924874736	57.0
DA	1054.2939299504492	46.0
MY	2135.4422395540137	65.0
DA	963.08909399719	48.0
MY	2022.4486082359158	63.0
DA	1107.2683454869552	46.0
MY	1626.0509821299459	60.0
DA	1226.2066477839624	49.0
MY	2176.904193061602	63.0
DA	768.8373112627169	43.0
MY	1912.4585909261586	62.0
DA	928.1932621406679	48.0
MY	1589.8500760512243	58.0
DA	1307.2336443081094	47.0
