MY	801.6247150205639	20.0
DA	1024.4875088820236	42.0
MY	670.4199449339649	19.0
DA	1182.5788587187126	42.0
MY	401.5005246424791	13.0
DA	1269.6238746531828	45.0
MY	639.1873925247392	20.0
DA	700.8527303798455	37.0
MY	701.2425793897512	18.0
DA	756.7896043699668	43.0
MY	1084.427942167331	30.0
DA	1201.7264633238556	46.0
MY	748.6090838772359	19.0
DA	1155.19461253706	42.0
MY	894.0761366996414	21.0
DA	1062.1267229933665	42.0
MY	947.7635677590197	23.0
DA	916.5582070201268	44.0
MY	619.7042256402134	19.0
DA	1029.0691938694324	43.0
MY	718.3464819204681	19.0
DA	1034.3727742909132	43.0
MY	880.4323102725039	22.0
DA	929.533951116499	42.0
MY	889.1108506569418	24.0
DA	1182.2448877644279	43.0
